borrower_id,company_name,industry,years_in_business,revenue,revenue_growth,ebitda_margin,ebitda,total_debt,total_equity,debt_equity_ratio,cash_flow,annual_debt_service,dscr,collateral_value,collateral_coverage,bureau_score,existing_exposure,num_past_defaults,loan_amount_requested,cash_flow_stability,industry_risk,defaulted,optimal_limit,promoter_gender,region
BRW-01707,Company_1707,Pharmaceuticals,9,87784408.0,0.15380103654731522,0.21198455169934766,18608938.376072627,4140488.0,29993088.0,0.13804806834000993,2581618.0,5882662.0,0.43885192811486906,52537597.0,10.395252749357489,767,7069456.0,2,5053998.0,0.6735893106639299,0.2,0,1239177.0,Female,West
BRW-01708,Company_1708,IT Services,32,6096475.0,-0.07773870899217845,0.06344007681430336,386760.8422964801,5577894.0,4934993.0,1.130273714618498,4374310.0,1590975.0,2.7494506516754496,598698.0,0.04085725313865553,748,650098.0,3,14653407.0,0.6416864688057009,0.2,0,1731881.0,Female,South
BRW-01709,Company_1709,Financial Services,11,9172607.0,-0.09286338690414862,-0.05689576512769906,-521882.4934806883,1928964.0,7037833.0,0.2740848960063565,4668313.0,4432551.0,1.053188546913832,9665985.0,0.4634562545954329,872,754932.0,1,20856304.0,0.8888416676755986,0.3,0,957027.0,Male,North
BRW-01710,Company_1710,Automotive,8,7872865.0,0.06652832396396696,0.16429131738300748,1293443.362428571,39131989.0,35208746.0,1.111428049399202,4000488.0,1352851.0,2.9570773447502017,16321593.0,1.7358601033310266,828,1427968.0,0,9402596.0,0.629332726914205,0.45,0,6776482.0,Male,Central
BRW-01711,Company_1711,Energy,33,10885631.0,0.08492289280689735,0.05018063194429745,546247.8426924346,2249271.0,7902923.0,0.2846125054473509,5896097.0,1308776.0,4.505043257942338,10477082.0,0.0976322341709027,774,22918000.0,0,107311709.0,0.6300659529468564,0.45,0,1751141.0,Male,Central
BRW-01712,Company_1712,Financial Services,23,18657436.0,0.19414651611377398,0.23557189655087582,4395167.583296587,13725106.0,3593092.0,3.8198582669583003,548478.0,647829.0,0.8466387786919408,8873588.0,4.769923040163499,656,1308910.0,2,1860320.0,0.7850482021380334,0.3,1,390065.0,Male,West
BRW-01713,Company_1713,Pharmaceuticals,25,6640171.0,0.15699558658428334,0.23259223767201945,1544452.231414851,4524982.0,116819323.0,0.03873487574709814,2725583.0,15469692.0,0.17618856431087546,4621773.0,0.44189950394296595,629,2513374.0,0,10458877.0,0.6706878162207554,0.2,0,289064.0,Male,North
BRW-01714,Company_1714,Retail,8,3783815.0,0.29880284648191135,0.24529035386198156,928133.3202982737,24305050.0,14045885.0,1.7304034789973377,517846.0,1108777.0,0.46704209499106225,3045687.0,1.109145123939494,641,32601434.0,0,2745976.0,0.794268207604804,0.5,0,86155.0,Female,North
BRW-01715,Company_1715,Construction,22,31376290.0,0.009920980358685522,-0.1,-3137629.0,29801141.0,25796322.0,1.1552476296718723,3555302.0,758094.0,4.689784261866916,43447347.0,2.028333179740154,740,6095481.0,1,21420221.0,0.7525838069284838,0.5,0,6399544.0,Male,North
BRW-01716,Company_1716,IT Services,4,18365913.0,0.0013570895859189719,0.18544909516558578,3405941.947739869,3382557.0,970439.0,3.4855910720910104,8095863.0,565545.0,14.315127328280989,16137216.0,8.829634169028573,803,372558.0,1,1827619.0,0.8380563465665829,0.2,0,23316085.0,Female,Central
BRW-01717,Company_1717,Energy,3,12555098.0,-0.06397210084675657,0.16543171199183285,2077011.3563652367,8445882.0,72432836.0,0.1166029434964697,2654999.0,2194400.0,1.2098969149212018,11733781.0,5.012343564246893,603,209681.0,3,2340976.0,0.8941857291377114,0.45,0,2120102.0,Female,North
BRW-01718,Company_1718,Retail,29,27365252.0,0.192411067216262,0.03340268642666447,914072.9315426527,1019592.0,350712412.0,0.002907202489009136,789964.0,585171.0,1.3499688980333988,804780.0,0.1705905445382113,632,3764816.0,0,4717611.0,0.6887121956650888,0.5,0,95978.0,Male,North
BRW-01719,Company_1719,Automotive,29,2470019.0,0.08326282760239412,-0.07649169150437413,-188935.93135794267,113898102.0,65046889.0,1.751015336782435,1712769.0,843184.0,2.031308668916074,6046385.0,0.521596435495802,702,103180105.0,0,11592074.0,0.9495125044183025,0.45,0,598857.0,Male,North
BRW-01720,Company_1720,Automotive,34,35848217.0,-0.1980405275442469,0.16695780946350885,5985139.783492519,44101514.0,77179408.0,0.5714155442677723,48715785.0,5171887.0,9.419342607573869,8172354.0,1.6681892418702262,609,24980689.0,2,4898936.0,0.7471565586229265,0.45,0,80454477.0,Female,North
BRW-01721,Company_1721,Retail,34,12948205.0,0.11032480665618391,0.3076939264507446,3984084.0369391637,1095467.0,8970717.0,0.12211586631081257,28761420.0,3397192.0,8.466230797013887,31363982.0,6.338307882613113,666,5752127.0,0,4948320.0,0.6473598907675377,0.5,0,51770556.0,Female,West
BRW-01722,Company_1722,Manufacturing,28,34595501.0,0.11989552517256064,-0.1,-3459550.1,2420885.0,19819713.0,0.12214530441761168,1449423.0,394597.0,3.6731635740677855,649963.0,0.08764690795121376,799,10614133.0,0,7415697.0,0.8725529496282423,0.4,0,469613.0,Non-Binary,Central
BRW-01723,Company_1723,IT Services,13,43990034.0,0.05834795858782346,0.08009749525152039,3523491.539429221,7259144.0,26316129.0,0.2758439025799006,1438653.0,4731670.0,0.30404755529283417,1717350.0,0.24623545865162733,757,11884690.0,1,6974421.0,0.8334851901206992,0.2,0,103583.0,Male,East
BRW-01724,Company_1724,Financial Services,15,131790872.0,0.12449822794376267,0.19578421355833955,25802572.228687793,9418073.0,6343035.0,1.4847894604413407,2776852.0,2062328.0,1.3464641189645299,131971547.0,3.3556567453338624,766,281157.0,0,39328082.0,0.7443799514974381,0.3,0,3140703.0,Non-Binary,West
BRW-01725,Company_1725,Healthcare,23,28188697.0,-0.10303535488385808,0.31499039930323575,8879168.923867924,3175333.0,12624232.0,0.25152680562850827,20989180.0,7760781.0,2.704518694121288,2686972.0,0.1522874096333134,621,4463879.0,3,17644084.0,0.863595413714101,0.25,0,7663360.0,Male,North
BRW-01726,Company_1726,Construction,26,119649626.0,0.32615477511500407,0.14251541829824188,17051916.498618197,1595357.0,4407456.0,0.3619676834056464,236467.0,10870762.0,0.021752566954131924,552752.0,0.08605585678239912,560,23440980.0,0,6423176.0,0.653379599934226,0.5,0,10641.0,Male,East
BRW-01727,Company_1727,Healthcare,4,14903852.0,0.13703891391138842,0.411720353763694,6136219.217881738,16071321.0,9114640.0,1.7632423482175545,1421526.0,287676.0,4.941396079630975,3118127.0,0.04309842318304386,665,75304736.0,3,72348980.0,0.8216888915106058,0.25,0,575718.0,Male,South
BRW-01728,Company_1728,Financial Services,26,16010154.0,-0.18605483246179333,-0.035436784713626046,-567348.3805299989,120749258.0,40187634.0,3.0046370730698633,6058536.0,4963176.0,1.2206971462029261,2701390.0,0.18593014179376655,513,6981177.0,1,14529058.0,0.7464351980630398,0.3,0,931850.0,Male,East
BRW-01729,Company_1729,Financial Services,9,21075204.0,0.07911543510048365,-0.06203255059667373,-1307348.6584652206,9645462.0,1760459.0,5.478944139599878,5095251.0,14101254.0,0.3613331579352334,23598426.0,6.9981954720434585,736,425831.0,1,3372072.0,0.8708575983402769,0.3,0,2140005.0,Female,West
BRW-01730,Company_1730,IT Services,5,77144230.0,0.14100802994781717,0.3021258059668427,23307262.664441485,5736912.0,45980333.0,0.12476881964363286,1721189.0,2549936.0,0.6749927547229598,23167529.0,2.0172766785867315,759,7700269.0,1,11484556.0,0.935514782053155,0.2,0,1115319.0,Male,Central
BRW-01731,Company_1731,Financial Services,32,62235654.0,-0.0869398112384573,-0.1,-6223565.4,4899976.0,2207050.0,2.2201462494523234,2239051.0,4528315.0,0.4944555547801876,2076008.0,0.13675624012168888,637,7512657.0,1,15180352.0,0.8892049068952188,0.3,0,141060.0,Female,West
BRW-01732,Company_1732,Pharmaceuticals,20,29579965.0,0.16004454185201566,0.2353838803560779,6962646.942496972,1714984.0,15602591.0,0.10991660872757553,5370554.0,2597250.0,2.067783976211772,5033447.0,1.1266403158162628,746,12039884.0,0,4467660.0,0.9338303718369189,0.2,0,6005522.0,Female,Central
BRW-01733,Company_1733,Manufacturing,11,3830083.0,0.3321388434512998,0.14465610738074255,554044.8977251566,3243044.0,17402461.0,0.1863554708523426,1766314.0,6422447.0,0.27502192310471024,19883596.0,6.410351425545531,746,6013414.0,0,3101794.0,0.7859886351353733,0.4,0,635873.0,Non-Binary,Central
BRW-01734,Company_1734,Energy,15,60586870.0,-0.016655359082429377,0.07187992770720024,4354979.835605539,48845198.0,29132923.0,1.6766321842599803,663201.0,3141428.0,0.21111443231726706,20908611.0,2.158066083320509,610,53241062.0,3,9688586.0,0.7446769131786827,0.45,0,218856.0,Male,Central
BRW-01735,Company_1735,Financial Services,32,6635158.0,0.1442658043804916,0.12879993498373538,854607.9190068117,397808.0,11796952.0,0.03372124988545771,2475354.0,175107.0,14.13615597231423,1882502.0,0.3037148358691277,668,4348232.0,1,6198254.0,0.9343636773100915,0.3,0,947270.0,Female,South
BRW-01736,Company_1736,Healthcare,28,6114380.0,0.11128978984882953,0.02531137276446735,154763.35140360388,9871427.0,4182278.0,2.360298535798305,4342823.0,1714372.0,2.5331844353591664,2221905.0,0.05696874889509362,662,3573432.0,1,39002172.0,0.9183312224617235,0.25,0,1485158.0,Male,East
BRW-01737,Company_1737,Financial Services,22,4378743.0,0.22524349997185722,0.14179991335004685,620905.3779821242,9266645.0,18281704.0,0.5068807860098388,135041.0,1586475.0,0.08512010266779958,212509769.0,11.39691423291165,774,2206010.0,0,18646254.0,0.7800662406163772,0.3,0,56717.0,Female,West
BRW-01738,Company_1738,Automotive,17,21321935.0,0.06367371430637865,0.182090320122583,3882517.9697829066,10613093.0,198640399.0,0.05342867311986887,5887457.0,4669400.0,1.2608591551678685,6018958.0,1.2855667586297927,758,3783415.0,1,4681948.0,0.6702870237296583,0.45,0,3149219.0,Female,West
BRW-01739,Company_1739,Manufacturing,26,148721568.0,-0.08000749395428035,0.1300533628264636,19341740.043224577,26459520.0,14399572.0,1.8375211542731162,14094053.0,8139307.0,1.7316033500636663,83484595.0,6.136377150912243,745,4971495.0,1,13604866.0,0.7301967873794982,0.4,0,17571823.0,Male,Central
BRW-01740,Company_1740,Pharmaceuticals,7,5677146.0,0.21562733704620596,0.10980764613824756,623394.0390431676,9739905.0,5087760.0,1.9143794293796426,1912871.0,1508756.0,1.2678456504261455,12520984.0,0.3968441452767737,655,3927505.0,0,31551388.0,0.9133514229636457,0.2,0,461969.0,Male,South
BRW-01741,Company_1741,Pharmaceuticals,26,299571575.0,-0.07108908860802153,0.21049643940486587,63058749.88440773,4497629.0,8363837.0,0.5377470247510772,1965636.0,455955.0,4.311021238891472,45925791.0,20.82890162714346,809,10574765.0,2,2204906.0,0.6393602041554769,0.2,0,5661032.0,Female,South
BRW-01742,Company_1742,Telecom,25,94557184.0,0.3513292066839417,0.3791486154953796,35851225.398741856,3318641.0,17545105.0,0.18914909946967548,1079895.0,2863224.0,0.3771603698626549,22701216.0,7.104346938941565,714,146034.0,1,3195397.0,0.6288924178235886,0.35,0,421159.0,Female,North
BRW-01743,Company_1743,Pharmaceuticals,10,2684747.0,0.16411540235227506,0.1480555917621125,397491.80581655627,62302720.0,10613682.0,5.870037761632791,2601044.0,781415.0,3.3286290528988403,11484321.0,1.306905054476753,739,2665229.0,2,8787417.0,0.8362651102526887,0.2,0,4895017.0,Male,South
BRW-01744,Company_1744,Telecom,19,13603494.0,-0.009833910492304782,0.2783988606005061,3787197.2297858214,42354192.0,8983519.0,4.714654389370759,1415145.0,958119.0,1.477001836930656,11282268.0,1.2252448748253455,838,7105639.0,3,9208173.0,0.7343937728415232,0.35,0,998779.0,Male,Central
BRW-01745,Company_1745,Retail,11,5073922.0,0.24629774187593867,0.06405876023935879,325029.1528712078,665770969.0,72053434.0,9.239961550757434,28671334.0,34570465.0,0.8293591992656391,1381862.0,0.1638407830237358,752,4988615.0,0,8434175.0,0.7776854974353509,0.5,0,2140095.0,Male,Central
BRW-01746,Company_1746,Construction,13,65491648.0,0.07862164489536716,0.0199102439010152,1303954.6851594343,5829941.0,27254741.0,0.21390556549755635,3940861.0,879166.0,4.482494224646739,6920423.0,1.062648677267526,690,483697.0,0,6512427.0,0.6202916809795622,0.5,0,3768976.0,Female,East
BRW-01747,Company_1747,Real Estate,8,5486247.0,0.046789165850896534,0.2343978464776829,1285964.4820446484,3411561.0,12708438.0,0.26844846955633184,130448.0,303201.0,0.4302346290591751,4060979.0,0.633177026204247,660,7241628.0,0,6413654.0,0.7719380134679424,0.55,0,11151.0,Male,Central
BRW-01748,Company_1748,Pharmaceuticals,4,2122958.0,-0.022130406414664724,0.151975854769998,322638.3566908054,17535717.0,12825805.0,1.3672214440168518,7692851.0,4090950.0,1.8804554246677607,5434340.0,0.41644137019490135,561,3520572.0,0,13049471.0,0.6140119652007775,0.2,0,2891648.0,Female,East
BRW-01749,Company_1749,Energy,31,14818861.0,-0.20172684992977558,0.3155396809971699,4675938.672681402,16911844.0,18034815.0,0.9377331046793047,43086046.0,4631819.0,9.3021848862866,5104588.0,0.18483489924001198,574,10289655.0,0,27617013.0,0.8802301073144279,0.45,0,12796556.0,Female,South
BRW-01750,Company_1750,Automotive,28,139571994.0,0.1706588855550241,0.3390508218832512,47321999.2775842,23081284.0,28699126.0,0.8042503871285005,7015286.0,5690479.0,1.232810940377613,11337187.0,2.063805057103672,768,7760560.0,1,5493341.0,0.829062134806512,0.45,0,5708024.0,Female,North
BRW-01751,Company_1751,Agriculture,11,18096438.0,-0.16421901427264107,0.2806901810912984,5079492.459327454,31664170.0,68256140.0,0.46390214178677347,19482455.0,5432021.0,3.586593537360489,23136693.0,0.22730353383139243,541,5319825.0,3,101787651.0,0.6765291659663519,0.6,0,4208210.0,Female,West
BRW-01752,Company_1752,Retail,1,43910578.0,-0.03899414977770674,0.278082999648022,12210785.246518444,22748515.0,8936953.0,2.5454438950899827,9027372.0,2361311.0,3.8230322803593935,7229733.0,0.11452309247023093,780,3286432.0,0,63129040.0,0.6757362425423212,0.5,0,2437390.0,Male,Central
BRW-01753,Company_1753,Pharmaceuticals,38,46541114.0,0.14492668307754158,-0.1,-4654111.4,44568924.0,4442352.0,10.032729051473398,14453914.0,2391264.0,6.044463495262968,37218687.0,1.1085644239535803,764,5021194.0,0,33573769.0,0.6937358541151533,0.2,0,23073257.0,Male,South
BRW-01754,Company_1754,Construction,24,2499463.0,0.004898539775672811,0.23334269994804346,583231.4448402366,54407250.0,7516948.0,7.237943213396818,13435887.0,6122443.0,2.194529994884396,4765089.0,0.2877519072945286,630,5036379.0,0,16559712.0,0.6491359873671435,0.5,1,2653691.0,Male,Central
BRW-01755,Company_1755,Telecom,31,6267818.0,0.10357278061864228,0.2835455795358005,1777212.087234922,55882793.0,5123198.0,10.907792767760924,13668823.0,13664522.0,1.0003146835056005,10120209.0,0.1529042697469331,714,23942730.0,0,66186568.0,0.7041088394696657,0.35,0,1599756.0,Male,East
BRW-01756,Company_1756,Healthcare,26,24390305.0,-0.10205429709244797,0.027386087740590814,667955.0327497708,298938.0,2347335.0,0.12735202800110423,5256701.0,436755.0,12.035784282299499,391327720.0,58.8605506869561,746,290029515.0,0,6648386.0,0.7273701994347181,0.25,0,14193093.0,Male,South
BRW-01757,Company_1757,Agriculture,5,10469403.0,0.027731094029314778,0.18105270139077434,1895513.695098677,12591989.0,79615496.0,0.15816002505140425,249559.0,955557.0,0.26116572725046516,1465801.0,0.3792788841580405,707,652681.0,1,3864704.0,0.7893762454228708,0.6,0,11358.0,Female,West
BRW-01758,Company_1758,Construction,20,311428964.0,0.1045078557437282,0.054872614278931614,17088921.41685928,2224816.0,40853512.0,0.05445837668843803,637982.0,4212298.0,0.15145695972674306,4722802.0,0.8993209585034428,798,61334.0,0,5251519.0,0.7865192898347355,0.5,0,86063.0,Female,East
BRW-01759,Company_1759,Construction,11,3826712.0,-0.06272087739035824,0.30330127137610535,1160646.6147901989,43278721.0,945794.0,45.759092615207315,655770.0,2692185.0,0.24358272422484925,584443.0,0.17930933554886586,588,1481138.0,1,3259411.0,0.8078434773785155,0.5,0,29510.0,Male,South
BRW-01760,Company_1760,Pharmaceuticals,33,6175558.0,0.3329545216612882,0.06528023219082028,403141.8601478777,289684.0,19030171.0,0.015222353218877896,73984.0,231265.0,0.319908676588863,12517909.0,1.2471606912177848,740,796744.0,0,10037125.0,0.7329258701036628,0.2,0,22145.0,Male,West
BRW-01761,Company_1761,Retail,38,37348989.0,-0.01561358693210911,0.08485654716760237,3169306.246740762,80505649.0,9322286.0,8.635826058562667,1702917.0,996574.0,1.7087695356596342,9109296.0,0.7595534781149144,651,11544046.0,1,11992961.0,0.8076676247684522,0.5,0,663066.0,Male,East
BRW-01762,Company_1762,Agriculture,27,9418251.0,0.2867625182023858,0.12431398007327815,1170820.2671391321,2428903.0,8080061.0,0.30060450031200253,27322193.0,2851116.0,9.582978530870532,10730270.0,0.9878141961806707,560,30651086.0,3,10862639.0,0.8983769900696911,0.6,1,19432260.0,Female,West
BRW-01763,Company_1763,IT Services,34,315606.0,0.054829168288030014,0.44992922662803286,142000.36349916694,1722357.0,741310.0,2.32339328567902,379055.0,2012955.0,0.18830764308807546,2264052.0,0.2579725532167265,607,11107724.0,0,8776328.0,0.9127146343269736,0.2,1,27292.0,Female,South
BRW-01764,Company_1764,Real Estate,15,439884101.0,-0.15527133491220307,0.3005606724091436,132211861.17865163,15163078.0,14213573.0,1.066802621212652,9743518.0,1288861.0,7.5597837472126574,2834696.0,0.2792328282206903,658,2041069.0,1,10151728.0,0.6264347036646778,0.55,0,2367675.0,Male,East
BRW-01765,Company_1765,IT Services,32,4821241.0,-0.09053512128934789,0.37351246306966607,1800793.6009624598,5076303.0,16067621.0,0.3159336832793303,7229323.0,33028509.0,0.2188812937671121,9636671.0,0.1910466651722608,701,9805832.0,0,50441450.0,0.9413413823617409,0.2,0,520511.0,Female,North
BRW-01766,Company_1766,Automotive,21,56026709.0,0.10641189333970699,-0.03757438265762891,-2105169.0030136216,128197674.0,3568748.0,35.922300503621855,4615603.0,1924411.0,2.398448461140338,1083590.0,0.06559460826230919,627,20222915.0,1,16519497.0,0.9130864583680216,0.45,0,1095958.0,Male,Central
BRW-01767,Company_1767,Agriculture,5,3685487.0,0.23491636288376355,0.02768463045929198,102031.34565752462,68651238.0,102697197.0,0.6684820943215997,19266354.0,2616266.0,7.364062612875521,33339815.0,1.4914578002781087,659,8870065.0,0,22353843.0,0.7941432938740447,0.6,0,20689167.0,Male,North
BRW-01768,Company_1768,IT Services,6,6618952.0,0.3454665698938045,0.34062955724612365,2254610.6891933447,4129835.0,37868075.0,0.10905848504159546,3072582.0,2325761.0,1.3211076627789087,1103142.0,0.1025795195804954,668,7476083.0,1,10754017.0,0.8579758065834671,0.2,0,584526.0,Male,West
BRW-01769,Company_1769,Pharmaceuticals,38,2117190.0,0.0992328092889942,-0.0312193377872009,-66097.26976968387,42445329.0,4075062.0,10.415870625803821,32033310.0,2556118.0,12.532010442393332,7085541.0,4.011459386013333,629,2751022.0,1,1766324.0,0.807952884859249,0.2,0,92255933.0,Female,South
BRW-01770,Company_1770,Manufacturing,22,7946244.0,-0.09658656212418719,0.09939789949804007,789839.9624989039,3921833.0,50006345.0,0.07842670608246402,2423597.0,2074585.0,1.168231637541177,4621880.0,3.1905509745515546,654,525659.0,0,1448614.0,0.9088934164421408,0.4,0,2038552.0,Male,Central
BRW-01771,Company_1771,Telecom,18,9189548.0,0.12177276208171181,0.42664096087534276,3920637.5887300842,3871405.0,8379805.0,0.46199219886474696,5471404.0,162944.0,33.578225781705484,4197199.0,0.05884302076912944,745,16934415.0,3,71328747.0,0.9041825721034191,0.35,0,1920463.0,Male,South
